code,observed_at,start_at,status,chance_this,chance_next,news
164511,1635154236,1634907614,i,0.0,0.0,Hamstring injury - Unknown return date
164511,1635844587,1635844587,d,25.0,25.0,Hamstring injury - 25% chance of playing
164511,1636451039,1636451039,d,0.0,75.0,Hamstring injury - 75% chance of playing
164511,1637576440,1637576440,i,0.0,0.0,Hamstring injury - Unknown return date
164511,1639078188,1639078188,d,75.0,75.0,Calf injury - 75% chance of playing
164511,1639416474,1639416474,i,0.0,0.0,Calf injury - Unknown return date
164511,1642654637,1642654637,a,75.0,100.0,
164511,1644571439,1644379216,d,100.0,75.0,Thigh injury - 75% chance of playing
164511,1645015895,1645015895,i,0.0,0.0,Thigh injury - Expected back 23 Apr
164511,1649340876,1649340876,i,0.0,0.0,Thigh injury - Expected back 20 Apr
164511,1650616373,1650616373,a,0.0,100.0,
164511,1652452024,1652178611,d,100.0,25.0,Calf injury - 25% chance of playing
164555,1626901033,1626901033,a,,,
164555,1633336603,1633336603,a,75.0,100.0,
164555,1634634298,1633521614,d,75.0,75.0,Groin Injury - 75% chance of playing
164555,1635844587,1635844587,a,100.0,100.0,
164555,1639732352,1639614613,s,100.0,0.0,Suspended until 28 Dec
164555,1640689447,1640689447,a,100.0,100.0,
164555,1645785079,1645300815,i,100.0,0.0,Hernia - Unknown return date
164555,1649340876,1649340876,a,50.0,100.0,
165153,1626901033,1626901033,a,,,
165153,1635154236,1634767216,i,0.0,0.0,Hamstring injury - Unknown return date
165153,1635844587,1635844587,i,0.0,0.0,Hamstring injury - Expected back 20 Nov
165153,1636451039,1636451039,d,0.0,50.0,Hamstring injury - 50% chance of playing
165153,1637576440,1637576440,a,75.0,100.0,
165153,1639732352,1639701015,d,100.0,25.0,Illness - 25% chance of playing
165153,1640951218,1640951218,d,25.0,50.0,Illness - 50% chance of playing
165153,1642060544,1642060544,a,75.0,100.0,
165153,1653046146,1652567412,d,50.0,50.0,Hamstring injury - 50% chance of playing
165210,1626901033,1626800405,u,,0.0,Transferred to Feyenoord
165808,1626901033,1626901033,a,,,
165808,1631631391,1630479614,u,0.0,0.0,Joined Valencia on a season-long loan - Expected back 01 Jul
165809,1626901033,1626901033,a,,,
165809,1639732352,1639524615,d,,75.0,Muscle injury - 75% chance of playing
165809,1639994742,1639994742,a,100.0,100.0,
166477,1626901033,1626901033,a,,,
166477,1629104419,1628782212,d,75.0,75.0,Lack of match fitness - 75% chance of playing
166477,1629795335,1629795335,a,100.0,100.0,
166477,1642060544,1641817821,d,100.0,75.0,Thigh injury - 75% chance of playing
166477,1642654637,1642654637,i,75.0,0.0,Thigh injury - Expected back 19 Mar
166477,1647081070,1647081070,i,0.0,0.0,Thigh injury - Expected back 20 Mar
166477,1647627440,1647627440,i,0.0,0.0,Thigh injury - Expected back 02 Apr
166477,1647855483,1647855483,a,50.0,100.0,
166989,1626901033,1626901033,a,,,
166989,1635154236,1635154236,a,75.0,100.0,
166989,1636451039,1636327812,d,100.0,50.0,Calf injury - 50% chance of playing
166989,1637576440,1637576440,i,0.0,0.0,Calf injury - Expected back 19 Dec
166989,1638180609,1638180609,i,0.0,0.0,Calf injury - Expected back 12 Dec
166989,1638522834,1638522834,d,0.0,50.0,Calf injury - 50% chance of playing
166989,1639078188,1639078188,a,25.0,100.0,
166989,1653046146,1652995812,d,100.0,75.0,Knee injury - 75% chance of playing
167199,1626901033,1626901033,a,,,
167199,1628766408,1628073008,i,,0.0,Ankle injury - Expected back 28 Aug
167199,1629795335,1629795335,i,0.0,0.0,Ankle injury - Expected back 11 Sep
167199,1631631391,1631631391,a,100.0,100.0,
167199,1636451039,1636327811,d,100.0,75.0,Muscle injury - 75% chance of playing
167199,1637576440,1637576440,a,75.0,100.0,
167199,1642060544,1641056419,i,100.0,0.0,International Duty - Expected back 10 Feb
167199,1644246349,1644246349,a,0.0,100.0,
167199,1649340876,1649111418,d,100.0,75.0,Thigh injury - 75% chance of playing
167199,1649769992,1649769992,i,0.0,0.0,Thigh injury - Unknown return date
167199,1653306622,1653306622,d,25.0,25.0,Lack of match fitness - 25% chance of playing
167522,1626901033,1626901033,a,,,
167522,1630335330,1629928809,u,0.0,0.0,Joined West Bromwich Albion on a season-long loan - Expected back 01 Jul
167767,1642654637,1642654637,a,,,
168399,1626901033,1626901033,a,,,
168580,1626901033,1626901033,a,,,
168580,1629795335,1629757806,s,,0.0,Suspended until 25 Sep
168580,1632300087,1632300087,a,0.0,100.0,
168580,1635844587,1635514208,d,75.0,75.0,Illness - 75% chance of playing
168580,1636451039,1636451039,a,100.0,100.0,
168580,1639732352,1639396814,d,25.0,25.0,Illness - 25% chance of playing
168580,1640689447,1640689447,a,100.0,100.0,
168580,1649769992,1649374219,d,75.0,75.0,Illness - 75% chance of playing
168580,1650616373,1650616373,a,100.0,100.0,
169187,1626901033,1626901033,a,,,
169187,1632300087,1632004209,d,,75.0,Illness - 75% chance of playing
169187,1632950337,1632950337,a,100.0,100.0,
169187,1633336603,1633336603,d,0.0,50.0,Groin Injury - 50% chance of playing
169187,1634634298,1634634298,a,100.0,100.0,
169187,1642060544,1641772813,d,100.0,75.0,Illness - 75% chance of playing
169187,1642654637,1642654637,a,100.0,100.0,
169187,1647855483,1647601220,d,50.0,50.0,Hamstring injury - 50% chance of playing
169187,1649340876,1649340876,a,75.0,100.0,
169359,1626901033,1626901033,a,,,
169359,1638522834,1638403215,d,,75.0,Head injury - 75% chance of playing
169359,1639416474,1639416474,a,100.0,100.0,
169593,1629795335,1629795335,a,,,
170137,1626901033,1626901033,a,,,
170137,1630335330,1630335330,a,75.0,100.0,
170137,1640689447,1640649619,d,100.0,50.0,Muscle injury - 50% chance of playing
170137,1640951218,1640951218,d,25.0,25.0,Muscle injury - 25% chance of playing
170137,1642060544,1642060544,a,25.0,100.0,
170137,1645785079,1645300815,d,100.0,75.0,Knock - 75% chance of playing
170137,1646243308,1646243308,d,50.0,50.0,Knock - 50% chance of playing
170137,1647081070,1646958620,d,50.0,75.0,Illness - 75% chance of playing
170137,1647627440,1647627440,a,75.0,100.0,
171099,1642060544,1642060544,a,,,
171270,1626901033,1626901033,a,,,
171287,1626901033,1626901033,a,,,
171287,1636451039,1635984009,d,0.0,50.0,Calf injury - 50% chance of playing
171287,1637576440,1637576440,i,0.0,0.0,Calf injury - Unknown return date
171287,1638522834,1638522834,i,0.0,0.0,Calf injury - Expected back 11 Dec
171287,1639078188,1639078188,a,0.0,100.0,
171287,1644571439,1644273015,d,75.0,75.0,Lack of match fitness - 75% chance of playing
171287,1645015895,1645015895,a,100.0,100.0,
171287,1653046146,1652828412,d,100.0,75.0,Ankle injury - 75% chance of playing
171287,1653306622,1653306622,d,50.0,50.0,Ankle injury - 50% chance of playing
171314,1626901033,1626901033,a,,,
171314,1647081070,1646404216,i,0.0,0.0,Hamstring injury - Expected back 10 Apr
171314,1649340876,1649340876,i,0.0,0.0,Hamstring injury - Expected back 20 Apr
171314,1649769992,1649692818,d,0.0,75.0,Lack of match fitness - 75% chance of playing
171314,1650616373,1650616373,a,100.0,100.0,
171314,1652452024,1652050821,i,100.0,0.0,Hamstring injury - Expected back 01 Jun
171317,1626901033,1626901033,a,,,
171317,1638180609,1638030613,s,,0.0,Suspended until 04 Dec
171317,1638522834,1638522834,a,0.0,100.0,
171317,1642654637,1642271414,d,100.0,75.0,Illness - 75% chance of playing
171317,1644246349,1644246349,a,100.0,100.0,
171317,1647855483,1647676821,d,100.0,75.0,Knock - 75% chance of playing
171317,1649340876,1649340876,i,0.0,0.0,Knee injury - Expected back 07 May
171317,1651244416,1651244416,d,0.0,25.0,Lack of match fitness - 25% chance of playing
171317,1651564399,1651564399,a,25.0,100.0,
171771,1626901033,1626901033,a,,,
171771,1638522834,1638403216,d,,75.0,Calf injury - 75% chance of playing
171771,1639078188,1639078188,i,0.0,0.0,Calf injury - Unknown return date
171771,1639416474,1639416474,a,100.0,100.0,
172632,1628766408,1628766408,a,,,
172632,1637576440,1637526612,d,,75.0,Muscle injury - 75% chance of playing
172632,1638180609,1638180609,a,75.0,100.0,
172632,1644571439,1644379217,d,100.0,75.0,Hip injury - 75% chance of playing
172632,1645015895,1645015895,d,0.0,50.0,Hip injury - 50% chance of playing
172632,1645785079,1645785079,i,0.0,0.0,Hip injury - Expected back 26 Feb
172632,1646243308,1646243308,a,100.0,100.0,
172632,1647081070,1646404217,d,75.0,75.0,Lack of match fitness - 75% chance of playing
172632,1647627440,1647627440,a,100.0,100.0,
172649,1626901033,1626901033,a,,,
172649,1629104419,1628872213,d,25.0,25.0,Lack of match fitness - 25% chance of playing
172649,1630335330,1630335330,i,0.0,0.0,Lack of match fitness - Expected back 11 Sep
172649,1631631391,1631631391,d,25.0,75.0,Lack of match fitness - 75% chance of playing
172649,1632950337,1632950337,a,100.0,100.0,
172780,1626901033,1626901033,a,,,
172780,1629104419,1628964010,d,,75.0,Knock - 75% chance of playing
172780,1629795335,1629795335,a,100.0,100.0,
172780,1640951218,1640737820,d,100.0,75.0,Muscle injury - 75% chance of playing
172780,1642060544,1642060544,a,75.0,100.0,
172782,1626901033,1626901033,a,,,
172782,1632950337,1632950337,a,75.0,100.0,
172782,1640951218,1640907013,d,100.0,50.0,Illness - 50% chance of playing
172782,1642060544,1642060544,a,0.0,100.0,
172841,1626901033,1626901033,a,,,
172841,1642060544,1641056419,i,,0.0,International Duty - Expected back 08 Feb
172841,1644246349,1644246349,a,50.0,100.0,
172841,1652452024,1652050821,d,100.0,75.0,Ankle injury - 75% chance of playing
172841,1653046146,1653046146,d,50.0,50.0,Ankle injury - 50% chance of playing
172841,1653306622,1653306622,d,75.0,75.0,Ankle injury - 75% chance of playing
172850,1626901033,1626901033,a,,,
172850,1638180609,1637710212,i,0.0,0.0,Knee injury - Expected back 15 Jan
172850,1640951218,1640951218,i,0.0,0.0,Knee injury - Expected back 01 Sep
172850,1653046146,1653046146,i,0.0,0.0,Knee injury - Expected back 01 Jul
173514,1626901033,1626901033,a,,,
173514,1630335330,1630000749,u,0.0,0.0,Transferred to Udinese
173515,1626901033,1626901033,a,,,
173515,1639732352,1639396814,d,25.0,25.0,Illness - 25% chance of playing
173515,1640689447,1640689447,a,100.0,100.0,
173515,1642060544,1640973620,i,0.0,0.0,International Duty - Expected back 10 Feb
173515,1644246349,1644246349,a,0.0,100.0,
173807,1626901033,1626901033,a,,,
173807,1637576440,1637145015,i,0.0,0.0,Knee injury - Unknown return date
173807,1639416474,1639416474,i,0.0,0.0,Knee injury - Expected back 19 Dec
173807,1639732352,1639732352,i,0.0,0.0,Knee injury - Expected back 26 Dec
173807,1640689447,1640689447,i,0.0,0.0,Knee injury - Unknown return date
173807,1640951218,1640951218,d,50.0,50.0,Knee injury - 50% chance of playing
173807,1642060544,1641985214,i,100.0,0.0,Hamstring injury - Unknown return date
173807,1642654637,1642654637,i,0.0,0.0,Hamstring injury - Expected back 12 Mar
173807,1644246349,1644246349,n,0.0,0.0,Not included in Everton's 25-man Premier League squad - Unknown return date
173807,1651244416,1651244416,i,0.0,0.0,Hamstring injury - Expected back 22 May
173807,1651564399,1651564399,a,0.0,100.0,
173818,1629104419,1629104419,a,,,
173818,1629795335,1629183608,u,0.0,0.0,Joined Sunderland on a season-long loan - Expected back 01 Jul
173821,1626901033,1626901033,a,,,
173821,1642060544,1641157221,s,,0.0,Suspended until 22 Jan
173821,1642654637,1642262416,i,0.0,0.0,Muscle injury - Expected back 09 Feb
173821,1644246349,1644246349,a,75.0,100.0,
173821,1647081070,1646497821,i,100.0,0.0,Hamstring injury - Expected back 01 Jun
173879,1626901033,1626901033,a,,,
173879,1629795335,1629199812,u,0.0,0.0,Joined AS Roma on 17 August
173904,1626901033,1626901033,a,,,
173904,1631631391,1630522813,d,0.0,75.0,Lack of match fitness - 75% chance of playing
173904,1632300087,1632300087,a,75.0,100.0,
173954,1626901033,1626901033,a,,,
174874,1628766408,1628766408,a,,,
174874,1637576440,1637576440,a,100.0,100.0,
174874,1638180609,1638037815,d,100.0,25.0,Hamstring injury - 25% chance of playing
174874,1638522834,1638522834,i,0.0,0.0,Hamstring injury - Unknown return date
174874,1639078188,1639078188,d,50.0,50.0,Hamstring injury - 50% chance of playing
174874,1639416474,1639416474,d,75.0,75.0,Hamstring injury - 75% chance of playing
174874,1639732352,1639732352,a,100.0,100.0,
174874,1640951218,1640737820,d,100.0,50.0,Muscle injury - 50% chance of playing
174874,1642060544,1642060544,a,100.0,100.0,
174932,1626901033,1626901033,a,,,
174932,1638180609,1638140419,d,,75.0,Knock - 75% chance of playing
174932,1638522834,1638522834,a,75.0,100.0,
174932,1639078188,1638748817,s,100.0,0.0,Suspended until 14 Dec
174932,1639416474,1639416474,a,0.0,100.0,
174932,1642060544,1641945620,d,100.0,75.0,Hamstring injury - 75% chance of playing
174932,1642654637,1642654637,a,75.0,100.0,
174932,1650616373,1650150019,i,100.0,0.0,Hamstring injury - Expected back 02 May
174932,1651244416,1651244416,i,0.0,0.0,Hamstring injury - Expected back 07 May
174932,1651564399,1651564399,d,0.0,50.0,Hamstring injury - 50% chance of playing
174932,1653046146,1653046146,a,100.0,100.0,
175353,1626901033,1626901033,a,,,
175353,1629104419,1628845212,u,0.0,0.0,Joined Reading on a season-long loan - Expected back 01 Jul
175592,1626901033,1626901033,a,,,
175592,1632950337,1632950337,a,0.0,100.0,
175592,1635154236,1635114613,d,100.0,75.0,Shin injury - 75% chance of playing
175592,1635844587,1635844587,d,75.0,75.0,Hamstring injury - 75% chance of playing
175592,1636451039,1636451039,i,0.0,0.0,Hamstring injury - Unknown return date
175592,1637576440,1637576440,d,0.0,50.0,Hamstring injury - 50% chance of playing
175592,1638180609,1638180609,d,25.0,25.0,Hamstring injury - 25% chance of playing
175592,1638522834,1638522834,i,0.0,0.0,Hamstring injury - Expected back 11 Dec
175592,1639078188,1639078188,a,0.0,100.0,
175592,1642060544,1641056419,i,100.0,0.0,International Duty - Expected back 10 Feb
175592,1644246349,1644246349,a,0.0,100.0,
176296,1626901033,1626901033,a,,,
176296,1646243308,1646125946,u,,0.0,Season-long loan to New York Red Bulls
176297,1626901033,1626253207,d,,25.0,Shoulder injury - 25% chance of playing
176297,1629104419,1629104419,i,0.0,0.0,Shoulder injury - Expected back 16 Oct
176297,1633336603,1633336603,d,0.0,50.0,Lack of match fitness - 50% chance of playing
176297,1634634298,1634634298,a,100.0,100.0,
176297,1652452024,1651845617,i,0.0,0.0,Illness - Expected back 22 May
176297,1653046146,1653046146,d,0.0,75.0,Illness - 75% chance of playing
176297,1653306622,1653306622,a,100.0,100.0,
176413,1626901033,1626901033,a,,,
176413,1629795335,1629468006,i,0.0,0.0,Illness - Expected back 28 Aug
176413,1630335330,1630335330,i,0.0,0.0,Illness - Expected back 11 Sep
176413,1631631391,1631172609,i,0.0,0.0,Ankle injury - Expected back 25 Sep
176413,1632300087,1632300087,d,0.0,75.0,Ankle injury - 75% chance of playing
176413,1632950337,1632950337,i,0.0,0.0,Ankle injury - Expected back 02 Oct
176413,1633336603,1633336603,i,0.0,0.0,Ankle injury - Unknown return date
176413,1635844587,1635844587,a,0.0,100.0,
176413,1647081070,1646958619,d,100.0,75.0,Illness - 75% chance of playing
176413,1647627440,1647627440,a,75.0,100.0,
176413,1649340876,1648819814,d,75.0,75.0,Fatigue - 75% chance of playing
176413,1649769992,1649769992,a,100.0,100.0,
177815,1626901033,1626901033,a,,,
177815,1628766408,1628445605,d,,75.0,Knock - 75% chance of playing
177815,1629104419,1629104419,a,100.0,100.0,
177815,1630335330,1630137614,d,75.0,75.0,Muscle injury - 75% chance of playing
177815,1631631391,1631631391,i,75.0,0.0,Muscle injury - Expected back 02 Oct
177815,1633336603,1633336603,d,0.0,50.0,Muscle injury - 50% chance of playing
177815,1634634298,1634634298,i,0.0,0.0,Muscle injury - Unknown return date
177815,1635154236,1635154236,i,0.0,0.0,Thigh injury - Expected back 28 Nov
177815,1637576440,1637576440,i,0.0,0.0,Thigh injury - Expected back 12 Dec
177815,1639078188,1639078188,i,0.0,0.0,Thigh injury - Expected back 26 Dec
177815,1640689447,1640689447,a,100.0,100.0,
177815,1646243308,1645912812,d,100.0,50.0,Groin Injury - 50% chance of playing
177815,1647081070,1647081070,a,75.0,100.0,
177815,1650616373,1650495620,i,100.0,0.0,Thigh injury - Expected back 01 May
177815,1651244416,1651244416,a,0.0,100.0,
178186,1626901033,1626901033,a,,,
178186,1647081070,1646514018,d,,75.0,Achilles injury - 75% chance of playing
178186,1647627440,1647627440,i,0.0,0.0,Achilles injury - Expected back 03 Apr
178186,1647855483,1647855483,d,25.0,25.0,Achilles injury - 25% chance of playing
178186,1649340876,1649340876,a,50.0,100.0,
178301,1626901033,1626901033,a,,,
178301,1628766408,1628461808,d,,75.0,Muscle injury - 75% chance of playing
178301,1629104419,1629104419,d,75.0,75.0,Knee injury - 75% chance of playing
178301,1629795335,1629795335,d,25.0,50.0,Knee injury - 50% chance of playing
178301,1630335330,1630335330,a,75.0,100.0,
178301,1652452024,1652225412,d,100.0,75.0,Knock - 75% chance of playing
178301,1653046146,1653046146,a,75.0,100.0,
179018,1626901033,1626901033,a,,,
179018,1634634298,1634634298,a,75.0,100.0,
179268,1631631391,1631631391,a,,,
179276,1631631391,1631631391,a,,,
179276,1634634298,1634634298,a,100.0,100.0,
179276,1638180609,1638039616,d,100.0,50.0,Pelvic - 50% chance of playing
179276,1638522834,1638522834,i,0.0,0.0,Pelvic - Unknown return date
179276,1639078188,1639078188,d,0.0,50.0,Pelvic - 50% chance of playing
179276,1640689447,1640689447,i,0.0,0.0,Pelvic - Unknown return date
179276,1644246349,1644246349,a,0.0,100.0,
179276,1652452024,1652171415,i,100.0,0.0,Thigh injury - Unknown return date
179276,1653046146,1653046146,d,0.0,75.0,Ankle injury - 75% chance of playing
179276,1653306622,1653306622,a,100.0,100.0,
180135,1626901033,1626901033,a,,,
180151,1631631391,1631631391,a,,,
180151,1636451039,1636122612,d,75.0,75.0,Knock - 75% chance of playing
180151,1637576440,1637576440,a,100.0,100.0,
180184,1626901033,1626901033,a,,,
180184,1649340876,1648909813,n,,0.0,Ineligible to face his parent club on 9/4. - Expected back 20 Apr
180184,1649769992,1649769992,a,0.0,100.0,
180184,1651244416,1650641417,i,0.0,0.0,Groin Injury - Unknown return date
180184,1652452024,1652452024,d,0.0,50.0,Groin Injury - 50% chance of playing
180184,1653046146,1653046146,a,75.0,100.0,
180736,1628766408,1628766408,a,,,
180736,1638522834,1638403216,d,,25.0,Hamstring injury - 25% chance of playing
180736,1639078188,1639078188,i,0.0,0.0,Hamstring injury - Unknown return date
180736,1639732352,1639732352,a,50.0,100.0,
180736,1639994742,1639949414,d,100.0,75.0,Knock - 75% chance of playing
180736,1640689447,1640689447,a,100.0,100.0,
180736,1642060544,1641470417,d,100.0,75.0,Hamstring injury - 75% chance of playing
180736,1642654637,1642654637,i,0.0,0.0,Hamstring injury - Unknown return date
180736,1644246349,1644246349,a,0.0,100.0,
180804,1626901033,1626901033,a,,,
180804,1632300087,1631975414,n,,0.0,Ineligible to face his parent club on 25/9 - Expected back 03 Oct
180804,1632950337,1632950337,a,0.0,100.0,
180804,1642060544,1641814008,u,100.0,0.0,Season-long loan to Napoli
180974,1626901033,1626901033,a,,,
180974,1644246349,1642896013,d,,75.0,Groin Injury - 75% chance of playing
180974,1644571439,1644571439,a,75.0,100.0,
180974,1647081070,1646958620,d,100.0,75.0,Groin Injury - 75% chance of playing
180974,1647627440,1647627440,a,75.0,100.0,
182436,1629104419,1629104419,a,,,
182436,1629795335,1629761416,n,,0.0,Joined Hearts on a season-long loan - Expected back 01 Jul
182436,1630335330,1630335330,u,0.0,0.0,Joined Hearts on a season-long loan - Expected back 01 Jul
183656,1626901033,1626901033,a,,,
183656,1628766408,1628488813,i,,0.0,Hip injury - Unknown return date
183656,1642060544,1642060544,i,0.0,0.0,Hip injury - Expected back 19 Feb
183656,1644246349,1644246349,a,0.0,100.0,
183656,1646243308,1645912812,s,100.0,0.0,Suspended until 02 Apr
183656,1647855483,1647855483,a,0.0,100.0,
183656,1649340876,1648819814,i,0.0,0.0,Hamstring injury - Unknown return date
183656,1649769992,1649769992,d,0.0,50.0,Hamstring injury - 50% chance of playing
183656,1650616373,1650616373,a,100.0,100.0,
184029,1629795335,1629795335,a,,,
184029,1635844587,1635844587,a,75.0,100.0,
184029,1642654637,1642114815,d,25.0,75.0,Illness - 75% chance of playing
184029,1644246349,1644246349,a,100.0,100.0,
184341,1626901033,1626901033,a,,,
184341,1632950337,1632490215,d,0.0,75.0,Knock - 75% chance of playing
184341,1633336603,1633336603,a,100.0,100.0,
184341,1635844587,1635706816,d,100.0,75.0,Illness - 75% chance of playing
184341,1636451039,1636451039,a,100.0,100.0,
184341,1645015895,1644750012,d,100.0,75.0,Ankle injury - 75% chance of playing
184341,1645785079,1645785079,a,0.0,100.0,
184349,1626901033,1626901033,a,,,
184349,1631631391,1631095210,d,75.0,75.0,Knock - 75% chance of playing
184349,1632300087,1632300087,d,50.0,50.0,Knock - 50% chance of playing
184349,1632950337,1632950337,i,0.0,0.0,Knock - Unknown return date
184349,1637576440,1637576440,a,100.0,100.0,
184349,1640689447,1640214020,i,0.0,0.0,Muscle injury - Expected back 01 Jan
184349,1640951218,1640951218,i,0.0,0.0,Muscle injury - Expected back 16 Jan
184349,1642060544,1642060544,a,0.0,100.0,
184349,1647081070,1646695812,i,100.0,0.0,Hamstring injury - Expected back 03 Apr
184349,1647855483,1647855483,i,0.0,0.0,Hamstring injury - Expected back 16 Apr
184349,1649340876,1649340876,d,0.0,50.0,Hamstring injury - 50% chance of playing
184349,1649769992,1649769992,a,75.0,100.0,
184667,1626901033,1626901033,a,,,
184667,1635844587,1635784212,d,,75.0,Knock - 75% chance of playing
184667,1636451039,1636451039,a,75.0,100.0,
184667,1639416474,1639261817,d,100.0,75.0,Chest Injury - 75% chance of playing
184667,1640689447,1640649619,d,100.0,25.0,Illness - 25% chance of playing
184667,1642060544,1642060544,a,75.0,100.0,
184667,1644246349,1643904018,d,0.0,75.0,Illness - 75% chance of playing
184667,1644571439,1644571439,a,75.0,100.0,
184704,1626901033,1626901033,a,,,
184704,1637576440,1637576440,a,100.0,100.0,
184704,1639732352,1639407610,i,0.0,0.0,Knee injury - Unknown return date
184704,1639994742,1639994742,i,0.0,0.0,Knee injury - Expected back 19 Mar
184704,1647081070,1647081070,i,0.0,0.0,Knee injury - Expected back 02 Apr
184704,1649340876,1649340876,d,0.0,75.0,Lack of match fitness - 75% chance of playing
184704,1649769992,1649769992,a,100.0,100.0,
184754,1631631391,1631631391,a,,,
184754,1639732352,1639614613,d,,75.0,Knock - 75% chance of playing
184754,1639994742,1639994742,d,25.0,25.0,Muscle injury - 25% chance of playing
184754,1640689447,1640689447,i,25.0,0.0,Muscle injury - Expected back 10 Feb
184754,1644246349,1644246349,i,0.0,0.0,Lack of match fitness - Expected back 20 Feb
184754,1644571439,1644566416,d,0.0,75.0,Back injury - 75% chance of playing
184754,1645015895,1645015895,a,75.0,100.0,
184754,1647627440,1647241215,d,100.0,75.0,Back injury - 75% chance of playing
184754,1647855483,1647855483,a,75.0,100.0,
185478,1626901033,1626901033,a,,,
189627,1626901033,1626901033,a,,,
189627,1631631391,1631278816,i,0.0,0.0,Back injury - Unknown return date
189627,1632300087,1632300087,a,100.0,100.0,
189627,1640951218,1640737820,d,100.0,50.0,Foot injury - 50% chance of playing
189627,1642060544,1642060544,a,50.0,100.0,
191866,1628766408,1628766408,a,,,
191866,1633336603,1633302017,d,,75.0,Hamstring injury - 75% chance of playing
191866,1634634298,1634634298,a,75.0,100.0,
191866,1635844587,1635615017,d,100.0,75.0,Hamstring injury - 75% chance of playing
191866,1636451039,1636451039,i,0.0,0.0,Hamstring injury - Expected back 02 Jan
191866,1640689447,1640689447,i,0.0,0.0,Hamstring injury - Expected back 16 Jan
191866,1640951218,1640951218,d,0.0,50.0,Hamstring injury - 50% chance of playing
191866,1642060544,1642060544,a,50.0,100.0,
191866,1647081070,1646524813,d,100.0,75.0,Knock - 75% chance of playing
191866,1647627440,1647627440,a,100.0,100.0,
192290,1631631391,1630920613,i,0.0,0.0,Groin Injury - Unknown return date
192290,1632300087,1632300087,d,75.0,75.0,Lack of match fitness - 75% chance of playing
192290,1632950337,1632950337,i,0.0,0.0,Lack of match fitness - Unknown return date
192290,1634634298,1634634298,a,100.0,100.0,
192290,1639416474,1639146614,d,50.0,50.0,Illness - 50% chance of playing
192290,1639732352,1639732352,d,25.0,25.0,Illness - 25% chance of playing
192290,1640689447,1640689447,i,0.0,0.0,Illness - Unknown return date
192290,1642060544,1642060544,d,0.0,75.0,Lack of match fitness - 75% chance of playing
192290,1644246349,1644246349,a,100.0,100.0,
192303,1626901033,1626901033,a,,,
192303,1629795335,1629795335,a,75.0,100.0,
192303,1631631391,1631278816,i,0.0,0.0,Ankle injury - Unknown return date
192303,1633336603,1633336603,d,0.0,50.0,Ankle injury - 50% chance of playing
192303,1634634298,1634634298,i,0.0,0.0,Ankle injury - Unknown return date
192303,1635154236,1635154236,i,0.0,0.0,Ankle injury - Expected back 11 Dec
192303,1639078188,1639078188,i,0.0,0.0,Ankle injury - Unknown return date
192303,1639732352,1639732352,i,0.0,0.0,Ankle injury - Expected back 28 Dec
192303,1640689447,1640689447,i,0.0,0.0,Ankle injury - Expected back 15 Jan
192303,1642060544,1642060544,i,0.0,0.0,Ankle injury - Unknown return date
192303,1644246349,1644246349,d,0.0,75.0,Lack of match fitness - 75% chance of playing
192303,1644571439,1644571439,a,75.0,100.0,
192303,1651244416,1651231818,d,100.0,25.0,Hip injury - 25% chance of playing
192303,1652452024,1652452024,i,25.0,0.0,Hip injury - Unknown return date
192895,1626901033,1626901033,a,,,
192895,1629795335,1629673208,d,,75.0,Thigh injury - 75% chance of playing
192895,1630335330,1630335330,a,100.0,100.0,
192895,1635154236,1634941812,d,100.0,75.0,Ankle injury - 75% chance of playing
192895,1636451039,1636451039,a,75.0,100.0,
192895,1649340876,1649111418,i,100.0,0.0,Knee injury - Unknown return date
193111,1626901033,1626901033,a,,,
193111,1628766408,1628438404,d,,75.0,Knock - 75% chance of playing
193111,1629104419,1629104419,a,75.0,100.0,
193111,1632950337,1632486612,i,0.0,0.0,Personal Reasons - Expected back 02 Oct
193111,1633336603,1633336603,d,0.0,75.0,Personal Reasons - 75% chance of playing
193111,1634634298,1634634298,a,100.0,100.0,
193111,1635154236,1634907615,i,0.0,0.0,Lack of match fitness - Unknown return date
193111,1637576440,1637576440,a,100.0,100.0,
193111,1638522834,1638316812,d,100.0,75.0,Illness - 75% chance of playing
193111,1639078188,1639078188,a,100.0,100.0,
193111,1640951218,1640737820,d,100.0,25.0,Illness - 25% chance of playing
193111,1642060544,1641772813,d,75.0,75.0,Illness - 75% chance of playing
193111,1642654637,1642654637,a,100.0,100.0,
193111,1644246349,1643670012,u,100.0,0.0,Joined Bournemouth on loan until the end of the season - Expected back 01 Jul
193488,1626901033,1626901033,a,,,
193488,1639994742,1639751414,i,0.0,0.0,Unknown - Expected back 26 Dec
193488,1640689447,1640689447,a,50.0,100.0,
193488,1642654637,1642260617,n,100.0,0.0,Ineligible to face his parent club on 22/1 - Expected back 08 Feb
193488,1644246349,1644246349,a,0.0,100.0,
193645,1626901033,1626901033,a,,,
193645,1629795335,1629568815,d,,75.0,Pelvic - 75% chance of playing
193645,1630335330,1630335330,d,25.0,25.0,Pelvic - 25% chance of playing
193645,1631631391,1631631391,i,0.0,0.0,Pelvic - Unknown return date
193645,1635154236,1635154236,i,0.0,0.0,Pelvic - Expected back 21 Nov
193645,1636451039,1636451039,d,0.0,50.0,Pelvic - 50% chance of playing
193645,1637576440,1637576440,i,0.0,0.0,Pelvic - Unknown return date
